change/year;-0.10052;-0.31744;-85.8;-0.4;-91;5.8;-96.6;;;;;;;;;;
2014.30273;-22.83581;-39.95858;17890.6;23340.3;16488.3;-6943.2;-14989.9;;;;;;;;;;
2014.32773;-22.83809;-39.96680;17888.2;23340.1;16485.9;-6942.9;-14992.4;;;;;;;;;;
2014.35273;-22.84036;-39.97502;17885.9;23339.8;16483.5;-6942.7;-14994.8;;;;;;;;;;
2014.37773;-22.84263;-39.98324;17883.5;23339.6;16481.0;-6942.4;-14997.2;;;;;;;;;;
2014.40273;-22.84491;-39.99147;17881.2;23339.3;16478.6;-6942.2;-14999.6;;;;;;;;;;
2014.42773;-22.84718;-39.99969;17878.9;23339.1;16476.1;-6941.9;-15002.0;;;;;;;;;;
2014.45273;-22.84946;-40.00791;17876.5;23338.8;16473.7;-6941.6;-15004.4;;;;;;;;;;
2014.47773;-22.85173;-40.01613;17874.2;23338.6;16471.3;-6941.4;-15006.8;;;;;;;;;;
2014.50273;-22.85401;-40.02436;17871.8;23338.3;16468.8;-6941.1;-15009.2;;;;;;;;;;
2014.52773;-22.85629;-40.03258;17869.5;23338.1;16466.4;-6940.9;-15011.6;;;;;;;;;;
2014.55273;-22.85857;-40.04080;17867.1;23337.8;16464.0;-6940.6;-15014.0;;;;;;;;;;
2014.57773;-22.86084;-40.04903;17864.8;23337.6;16461.5;-6940.4;-15016.4;;;;;;;;;;
2014.60273;-22.86312;-40.05725;17862.5;23337.4;16459.1;-6940.1;-15018.8;;;;;;;;;;
2014.62773;-22.86540;-40.06547;17860.1;23337.1;16456.7;-6939.9;-15021.2;;;;;;;;;;
2014.65273;-22.86768;-40.07370;17857.8;23336.9;16454.2;-6939.6;-15023.6;;;;;;;;;;
2014.67773;-22.86996;-40.08192;17855.4;23336.6;16451.8;-6939.3;-15026.0;;;;;;;;;;
2014.70273;-22.87225;-40.09014;17853.1;23336.4;16449.4;-6939.1;-15028.4;;;;;;;;;;
2014.72773;-22.87453;-40.09837;17850.7;23336.1;16446.9;-6938.8;-15030.8;;;;;;;;;;
2014.75273;-22.87681;-40.10659;17848.4;23335.9;16444.5;-6938.6;-15033.3;;;;;;;;;;
2014.77773;-22.87909;-40.11482;17846.0;23335.6;16442.1;-6938.3;-15035.7;;;;;;;;;;
2014.80273;-22.88138;-40.12304;17843.7;23335.4;16439.6;-6938.1;-15038.1;;;;;;;;;;
2014.82773;-22.88366;-40.13127;17841.4;23335.2;16437.2;-6937.8;-15040.5;;;;;;;;;;
2014.85273;-22.88595;-40.13949;17839.0;23334.9;16434.7;-6937.6;-15042.9;;;;;;;;;;
2014.87773;-22.88823;-40.14771;17836.7;23334.7;16432.3;-6937.3;-15045.3;;;;;;;;;;
2014.90273;-22.89052;-40.15594;17834.3;23334.4;16429.9;-6937.0;-15047.7;;;;;;;;;;
2014.92773;-22.89281;-40.16416;17832.0;23334.2;16427.4;-6936.8;-15050.1;;;;;;;;;;
2014.95273;-22.89509;-40.17239;17829.6;23334.0;16425.0;-6936.5;-15052.5;;;;;;;;;;
2014.97773;-22.89738;-40.18061;17827.3;23333.7;16422.6;-6936.3;-15054.9;;;;;;;;;;
2015.00273;-22.89968;-40.18881;17825.0;23333.5;16420.2;-6936.0;-15057.3;;;;;;;;;;
2015.02773;-22.90210;-40.19675;17822.8;23333.4;16417.9;-6935.9;-15059.7;;;;;;;;;;
2015.05273;-22.90452;-40.20469;17820.7;23333.3;16415.6;-6935.7;-15062.1;;;;;;;;;;
2015.07773;-22.90694;-40.21263;17818.5;23333.3;16413.3;-6935.6;-15064.6;;;;;;;;;;
2015.10273;-22.90936;-40.22057;17816.4;23333.2;16411.1;-6935.5;-15067.0;;;;;;;;;;
2015.12773;-22.91178;-40.22850;17814.2;23333.1;16408.8;-6935.3;-15069.4;;;;;;;;;;
2015.15273;-22.91420;-40.23644;17812.1;23333.0;16406.5;-6935.2;-15071.8;;;;;;;;;;
2015.17773;-22.91662;-40.24438;17809.9;23332.9;16404.2;-6935.0;-15074.2;;;;;;;;;;
2015.20273;-22.91904;-40.25232;17807.8;23332.8;16402.0;-6934.9;-15076.6;;;;;;;;;;
2015.22773;-22.92147;-40.26026;17805.6;23332.8;16399.7;-6934.7;-15079.0;;;;;;;;;;
2015.25273;-22.92389;-40.26820;17803.5;23332.7;16397.4;-6934.6;-15081.5;;;;;;;;;;
2015.27773;-22.92631;-40.27614;17801.3;23332.6;16395.1;-6934.5;-15083.9;;;;;;;;;;
2015.30273;-22.92874;-40.28408;17799.2;23332.5;16392.9;-6934.3;-15086.3;;;;;;;;;;
2015.32773;-22.93116;-40.29202;17797.0;23332.4;16390.6;-6934.2;-15088.7;;;;;;;;;;
2015.35273;-22.93359;-40.29996;17794.9;23332.4;16388.3;-6934.0;-15091.1;;;;;;;;;;
2015.37773;-22.93601;-40.30790;17792.7;23332.3;16386.0;-6933.9;-15093.5;;;;;;;;;;
2015.40273;-22.93844;-40.31584;17790.6;23332.2;16383.8;-6933.7;-15096.0;;;;;;;;;;
2015.42773;-22.94087;-40.32378;17788.4;23332.1;16381.5;-6933.6;-15098.4;;;;;;;;;;
2015.45273;-22.94330;-40.33171;17786.3;23332.1;16379.2;-6933.4;-15100.8;;;;;;;;;;
2015.47773;-22.94573;-40.33965;17784.1;23332.0;16376.9;-6933.3;-15103.2;;;;;;;;;;
2015.50273;-22.94815;-40.34759;17782.0;23331.9;16374.7;-6933.2;-15105.6;;;;;;;;;;
2015.52773;-22.95058;-40.35553;17779.8;23331.8;16372.4;-6933.0;-15108.0;;;;;;;;;;
2015.55273;-22.95301;-40.36347;17777.7;23331.8;16370.1;-6932.9;-15110.4;;;;;;;;;;
2015.57773;-22.95545;-40.37141;17775.5;23331.7;16367.8;-6932.7;-15112.9;;;;;;;;;;
2015.60273;-22.95788;-40.37935;17773.4;23331.6;16365.6;-6932.6;-15115.3;;;;;;;;;;
2015.62773;-22.96031;-40.38729;17771.2;23331.5;16363.3;-6932.4;-15117.7;;;;;;;;;;
2015.65273;-22.96274;-40.39523;17769.1;23331.5;16361.0;-6932.3;-15120.1;;;;;;;;;;
2015.67773;-22.96517;-40.40317;17766.9;23331.4;16358.7;-6932.1;-15122.5;;;;;;;;;;
2015.70273;-22.96761;-40.41111;17764.8;23331.3;16356.5;-6932.0;-15124.9;;;;;;;;;;
2015.72773;-22.97004;-40.41905;17762.6;23331.3;16354.2;-6931.9;-15127.4;;;;;;;;;;
2015.75273;-22.97248;-40.42699;17760.5;23331.2;16351.9;-6931.7;-15129.8;;;;;;;;;;
2015.77773;-22.97491;-40.43493;17758.3;23331.1;16349.7;-6931.6;-15132.2;;;;;;;;;;
2015.80273;-22.97735;-40.44286;17756.2;23331.0;16347.4;-6931.4;-15134.6;;;;;;;;;;
2015.82773;-22.97979;-40.45080;17754.0;23331.0;16345.1;-6931.3;-15137.0;;;;;;;;;;
2015.85273;-22.98222;-40.45874;17751.9;23330.9;16342.8;-6931.1;-15139.4;;;;;;;;;;
2015.87773;-22.98466;-40.46668;17749.7;23330.8;16340.6;-6931.0;-15141.8;;;;;;;;;;
2015.90273;-22.98710;-40.47462;17747.6;23330.8;16338.3;-6930.8;-15144.3;;;;;;;;;;
2015.92773;-22.98954;-40.48256;17745.4;23330.7;16336.0;-6930.7;-15146.7;;;;;;;;;;
2015.95273;-22.99198;-40.49050;17743.3;23330.6;16333.7;-6930.6;-15149.1;;;;;;;;;;
2015.97773;-22.99442;-40.49844;17741.1;23330.6;16331.5;-6930.4;-15151.5;;;;;;;;;;
2016.00273;-22.99686;-40.50638;17739.0;23330.5;16329.2;-6930.3;-15153.9;;;;;;;;;;
2016.02773;-22.99930;-40.51432;17736.8;23330.4;16326.9;-6930.1;-15156.3;;;;;;;;;;
2016.05273;-23.00174;-40.52226;17734.7;23330.4;16324.6;-6930.0;-15158.8;;;;;;;;;;
2016.07773;-23.00419;-40.53020;17732.5;23330.3;16322.4;-6929.8;-15161.2;;;;;;;;;;
2016.10273;-23.00663;-40.53814;17730.4;23330.2;16320.1;-6929.7;-15163.6;;;;;;;;;;
2016.12773;-23.00907;-40.54607;17728.2;23330.2;16317.8;-6929.6;-15166.0;;;;;;;;;;
2016.15273;-23.01152;-40.55401;17726.1;23330.1;16315.5;-6929.4;-15168.4;;;;;;;;;;
2016.17773;-23.01396;-40.56195;17723.9;23330.1;16313.3;-6929.3;-15170.8;;;;;;;;;;
2016.20273;-23.01641;-40.56989;17721.8;23330.0;16311.0;-6929.1;-15173.2;;;;;;;;;;
2016.22773;-23.01886;-40.57783;17719.6;23329.9;16308.7;-6929.0;-15175.7;;;;;;;;;;
2016.25273;-23.02130;-40.58577;17717.5;23329.9;16306.4;-6928.8;-15178.1;;;;;;;;;;
2016.27773;-23.02375;-40.59371;17715.3;23329.8;16304.2;-6928.7;-15180.5;;;;;;;;;;
2016.30273;-23.02620;-40.60165;17713.2;23329.7;16301.9;-6928.5;-15182.9;;;;;;;;;;
2016.32773;-23.02865;-40.60959;17711.0;23329.7;16299.6;-6928.4;-15185.3;;;;;;;;;;
2016.35273;-23.03110;-40.61753;17708.9;23329.6;16297.3;-6928.3;-15187.7;;;;;;;;;;
2016.37773;-23.03355;-40.62547;17706.7;23329.6;16295.1;-6928.1;-15190.2;;;;;;;;;;
2016.40273;-23.03600;-40.63340;17704.6;23329.5;16292.8;-6928.0;-15192.6;;;;;;;;;;
2016.42773;-23.03845;-40.64134;17702.4;23329.4;16290.5;-6927.8;-15195.0;;;;;;;;;;
2016.45273;-23.04090;-40.64928;17700.3;23329.4;16288.2;-6927.7;-15197.4;;;;;;;;;;
2016.47773;-23.04335;-40.65722;17698.1;23329.3;16286.0;-6927.5;-15199.8;;;;;;;;;;
2016.50273;-23.04580;-40.66516;17696.0;23329.3;16283.7;-6927.4;-15202.2;;;;;;;;;;
2016.52773;-23.04826;-40.67310;17693.8;23329.2;16281.4;-6927.2;-15204.6;;;;;;;;;;
2016.55273;-23.05071;-40.68104;17691.7;23329.2;16279.1;-6927.1;-15207.1;;;;;;;;;;
2016.57773;-23.05317;-40.68898;17689.5;23329.1;16276.9;-6927.0;-15209.5;;;;;;;;;;
2016.60273;-23.05562;-40.69692;17687.4;23329.1;16274.6;-6926.8;-15211.9;;;;;;;;;;
2016.62773;-23.05808;-40.70486;17685.2;23329.0;16272.3;-6926.7;-15214.3;;;;;;;;;;
2016.65273;-23.06053;-40.71279;17683.1;23328.9;16270.1;-6926.5;-15216.7;;;;;;;;;;
2016.67773;-23.06299;-40.72073;17680.9;23328.9;16267.8;-6926.4;-15219.1;;;;;;;;;;
2016.70273;-23.06545;-40.72867;17678.8;23328.8;16265.5;-6926.2;-15221.6;;;;;;;;;;
2016.72773;-23.06791;-40.73661;17676.6;23328.8;16263.2;-6926.1;-15224.0;;;;;;;;;;
2016.75273;-23.07036;-40.74455;17674.5;23328.7;16261.0;-6925.9;-15226.4;;;;;;;;;;
2016.77773;-23.07282;-40.75249;17672.3;23328.7;16258.7;-6925.8;-15228.8;;;;;;;;;;
2016.80273;-23.07528;-40.76043;17670.2;23328.6;16256.4;-6925.7;-15231.2;;;;;;;;;;
2016.82773;-23.07774;-40.76837;17668.0;23328.6;16254.1;-6925.5;-15233.6;;;;;;;;;;
2016.85273;-23.08020;-40.77631;17665.9;23328.5;16251.9;-6925.4;-15236.0;;;;;;;;;;
2016.87773;-23.08267;-40.78424;17663.7;23328.5;16249.6;-6925.2;-15238.5;;;;;;;;;;
2016.90273;-23.08513;-40.79218;17661.6;23328.4;16247.3;-6925.1;-15240.9;;;;;;;;;;
2016.92773;-23.08759;-40.80012;17659.4;23328.4;16245.0;-6924.9;-15243.3;;;;;;;;;;
2016.95273;-23.09006;-40.80806;17657.3;23328.3;16242.8;-6924.8;-15245.7;;;;;;;;;;
2016.97773;-23.09252;-40.81600;17655.1;23328.3;16240.5;-6924.6;-15248.1;;;;;;;;;;
2017.00273;-23.09498;-40.82394;17653.0;23328.2;16238.2;-6924.5;-15250.5;;;;;;;;;;
2017.02773;-23.09745;-40.83188;17650.8;23328.2;16235.9;-6924.4;-15252.9;;;;;;;;;;
2017.05273;-23.09992;-40.83981;17648.7;23328.2;16233.7;-6924.2;-15255.4;;;;;;;;;;
2017.07773;-23.10238;-40.84775;17646.6;23328.1;16231.4;-6924.1;-15257.8;;;;;;;;;;
2017.10273;-23.10485;-40.85569;17644.4;23328.1;16229.1;-6923.9;-15260.2;;;;;;;;;;
2017.12773;-23.10732;-40.86363;17642.3;23328.0;16226.8;-6923.8;-15262.6;;;;;;;;;;
2017.15273;-23.10979;-40.87157;17640.1;23328.0;16224.6;-6923.6;-15265.0;;;;;;;;;;
2017.17773;-23.11225;-40.87951;17638.0;23327.9;16222.3;-6923.5;-15267.4;;;;;;;;;;
2017.20273;-23.11472;-40.88745;17635.8;23327.9;16220.0;-6923.4;-15269.9;;;;;;;;;;
2017.22773;-23.11719;-40.89538;17633.7;23327.8;16217.7;-6923.2;-15272.3;;;;;;;;;;
2017.25273;-23.11966;-40.90332;17631.5;23327.8;16215.5;-6923.1;-15274.7;;;;;;;;;;
2017.27773;-23.12214;-40.91126;17629.4;23327.8;16213.2;-6922.9;-15277.1;;;;;;;;;;
2017.30273;-23.12461;-40.91920;17627.2;23327.7;16210.9;-6922.8;-15279.5;;;;;;;;;;
2017.32773;-23.12708;-40.92714;17625.1;23327.7;16208.6;-6922.6;-15281.9;;;;;;;;;;
2017.35273;-23.12955;-40.93508;17622.9;23327.6;16206.4;-6922.5;-15284.3;;;;;;;;;;
2017.37773;-23.13203;-40.94302;17620.8;23327.6;16204.1;-6922.3;-15286.8;;;;;;;;;;
2017.40273;-23.13450;-40.95095;17618.6;23327.6;16201.8;-6922.2;-15289.2;;;;;;;;;;
2017.42773;-23.13698;-40.95889;17616.5;23327.5;16199.6;-6922.1;-15291.6;;;;;;;;;;
2017.45273;-23.13945;-40.96683;17614.3;23327.5;16197.3;-6921.9;-15294.0;;;;;;;;;;
2017.47773;-23.14193;-40.97477;17612.2;23327.4;16195.0;-6921.8;-15296.4;;;;;;;;;;
2017.50273;-23.14441;-40.98271;17610.0;23327.4;16192.7;-6921.6;-15298.8;;;;;;;;;;
2017.52773;-23.14688;-40.99064;17607.9;23327.4;16190.5;-6921.5;-15301.3;;;;;;;;;;
2017.55273;-23.14936;-40.99858;17605.7;23327.3;16188.2;-6921.3;-15303.7;;;;;;;;;;
2017.57773;-23.15184;-41.00652;17603.6;23327.3;16185.9;-6921.2;-15306.1;;;;;;;;;;
2017.60273;-23.15432;-41.01446;17601.4;23327.3;16183.6;-6921.0;-15308.5;;;;;;;;;;
2017.62773;-23.15680;-41.02240;17599.3;23327.2;16181.4;-6920.9;-15310.9;;;;;;;;;;
2017.65273;-23.15928;-41.03033;17597.1;23327.2;16179.1;-6920.8;-15313.3;;;;;;;;;;
2017.67773;-23.16176;-41.03827;17595.0;23327.2;16176.8;-6920.6;-15315.7;;;;;;;;;;
2017.70273;-23.16424;-41.04621;17592.9;23327.1;16174.5;-6920.5;-15318.2;;;;;;;;;;
2017.72773;-23.16672;-41.05415;17590.7;23327.1;16172.3;-6920.3;-15320.6;;;;;;;;;;
2017.75273;-23.16921;-41.06209;17588.6;23327.1;16170.0;-6920.2;-15323.0;;;;;;;;;;
2017.77773;-23.17169;-41.07002;17586.4;23327.0;16167.7;-6920.0;-15325.4;;;;;;;;;;
2017.80273;-23.17417;-41.07796;17584.3;23327.0;16165.4;-6919.9;-15327.8;;;;;;;;;;
2017.82773;-23.17666;-41.08590;17582.1;23327.0;16163.2;-6919.7;-15330.2;;;;;;;;;;
2017.85273;-23.17914;-41.09384;17580.0;23326.9;16160.9;-6919.6;-15332.7;;;;;;;;;;
2017.87773;-23.18163;-41.10178;17577.8;23326.9;16158.6;-6919.5;-15335.1;;;;;;;;;;
2017.90273;-23.18412;-41.10971;17575.7;23326.9;16156.3;-6919.3;-15337.5;;;;;;;;;;
2017.92773;-23.18660;-41.11765;17573.5;23326.8;16154.1;-6919.2;-15339.9;;;;;;;;;;
2017.95273;-23.18909;-41.12559;17571.4;23326.8;16151.8;-6919.0;-15342.3;;;;;;;;;;
2017.97773;-23.19158;-41.13353;17569.2;23326.8;16149.5;-6918.9;-15344.7;;;;;;;;;;
2018.00273;-23.19407;-41.14146;17567.1;23326.7;16147.2;-6918.7;-15347.1;;;;;;;;;;
2018.02773;-23.19656;-41.14940;17564.9;23326.7;16145.0;-6918.6;-15349.6;;;;;;;;;;
2018.05273;-23.19905;-41.15734;17562.8;23326.7;16142.7;-6918.4;-15352.0;;;;;;;;;;
2018.07773;-23.20154;-41.16528;17560.6;23326.7;16140.4;-6918.3;-15354.4;;;;;;;;;;
2018.10273;-23.20403;-41.17321;17558.5;23326.6;16138.1;-6918.2;-15356.8;;;;;;;;;;
2018.12773;-23.20652;-41.18115;17556.3;23326.6;16135.9;-6918.0;-15359.2;;;;;;;;;;
2018.15273;-23.20901;-41.18909;17554.2;23326.6;16133.6;-6917.9;-15361.6;;;;;;;;;;
2018.17773;-23.21151;-41.19703;17552.1;23326.6;16131.3;-6917.7;-15364.1;;;;;;;;;;
2018.20273;-23.21400;-41.20496;17549.9;23326.5;16129.0;-6917.6;-15366.5;;;;;;;;;;
2018.22773;-23.21650;-41.21290;17547.8;23326.5;16126.8;-6917.4;-15368.9;;;;;;;;;;
2018.25273;-23.21899;-41.22084;17545.6;23326.5;16124.5;-6917.3;-15371.3;;;;;;;;;;
2018.27773;-23.22149;-41.22877;17543.5;23326.5;16122.2;-6917.2;-15373.7;;;;;;;;;;
2018.30273;-23.22398;-41.23671;17541.3;23326.4;16120.0;-6917.0;-15376.1;;;;;;;;;;
2018.32773;-23.22648;-41.24465;17539.2;23326.4;16117.7;-6916.9;-15378.5;;;;;;;;;;
2018.35273;-23.22898;-41.25259;17537.0;23326.4;16115.4;-6916.7;-15381.0;;;;;;;;;;
2018.37773;-23.23148;-41.26052;17534.9;23326.4;16113.1;-6916.6;-15383.4;;;;;;;;;;
2018.40273;-23.23397;-41.26846;17532.7;23326.4;16110.9;-6916.4;-15385.8;;;;;;;;;;
2018.42773;-23.23647;-41.27640;17530.6;23326.3;16108.6;-6916.3;-15388.2;;;;;;;;;;
2018.45273;-23.23897;-41.28433;17528.4;23326.3;16106.3;-6916.1;-15390.6;;;;;;;;;;
2018.47773;-23.24147;-41.29227;17526.3;23326.3;16104.0;-6916.0;-15393.0;;;;;;;;;;
2018.50273;-23.24397;-41.30021;17524.1;23326.3;16101.8;-6915.9;-15395.4;;;;;;;;;;
2018.52773;-23.24648;-41.30814;17522.0;23326.3;16099.5;-6915.7;-15397.9;;;;;;;;;;
2018.55273;-23.24898;-41.31608;17519.9;23326.2;16097.2;-6915.6;-15400.3;;;;;;;;;;
2018.57773;-23.25148;-41.32402;17517.7;23326.2;16094.9;-6915.4;-15402.7;;;;;;;;;;
2018.60273;-23.25399;-41.33195;17515.6;23326.2;16092.7;-6915.3;-15405.1;;;;;;;;;;
2018.62773;-23.25649;-41.33989;17513.4;23326.2;16090.4;-6915.1;-15407.5;;;;;;;;;;
2018.65273;-23.25899;-41.34783;17511.3;23326.2;16088.1;-6915.0;-15409.9;;;;;;;;;;
2018.67773;-23.26150;-41.35576;17509.1;23326.2;16085.8;-6914.8;-15412.4;;;;;;;;;;
2018.70273;-23.26401;-41.36370;17507.0;23326.2;16083.6;-6914.7;-15414.8;;;;;;;;;;
2018.72773;-23.26651;-41.37164;17504.8;23326.1;16081.3;-6914.6;-15417.2;;;;;;;;;;
2018.75273;-23.26902;-41.37957;17502.7;23326.1;16079.0;-6914.4;-15419.6;;;;;;;;;;
2018.77773;-23.27153;-41.38751;17500.5;23326.1;16076.7;-6914.3;-15422.0;;;;;;;;;;
2018.80273;-23.27404;-41.39545;17498.4;23326.1;16074.5;-6914.1;-15424.4;;;;;;;;;;
2018.82773;-23.27654;-41.40338;17496.2;23326.1;16072.2;-6914.0;-15426.8;;;;;;;;;;
2018.85273;-23.27905;-41.41132;17494.1;23326.1;16069.9;-6913.8;-15429.3;;;;;;;;;;
2018.87773;-23.28156;-41.41925;17491.9;23326.1;16067.6;-6913.7;-15431.7;;;;;;;;;;
2018.90273;-23.28408;-41.42719;17489.8;23326.0;16065.4;-6913.5;-15434.1;;;;;;;;;;
2018.92773;-23.28659;-41.43513;17487.7;23326.0;16063.1;-6913.4;-15436.5;;;;;;;;;;
2018.95273;-23.28910;-41.44306;17485.5;23326.0;16060.8;-6913.3;-15438.9;;;;;;;;;;
2018.97773;-23.29161;-41.45100;17483.4;23326.0;16058.5;-6913.1;-15441.3;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
